Instrument:,H2S-210203887
Time Zone Offset (Minutes):,-300
Orignal File Name:,"C:\Users\Phil.Bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dessertation\H2S-210203887_[3-19-2024, 7-59-39 AM --- 4-23-2024, 9-29-39 AM].acrudata"
Session ID:,32514
Session 1st Title:,"H2S-210203887_[3-19-2024, 7-59-39 AM --- 4-23-2024, 9-29-39 AM]"
Session Start:,"3/19/2024, 6:59:39 AM"
Session End:,"4/23/2024, 8:29:39 AM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),H2S (PPM),ISO time
"3/20/2024, 6:24:39 AM",3.594,58.5,95.3,0,2024-03-20T11:24:39.000Z
"3/20/2024, 6:29:39 AM",3.594,58.5,95.4,0,2024-03-20T11:29:39.000Z
"3/20/2024, 6:34:39 AM",3.595,58.5,95.4,0,2024-03-20T11:34:39.000Z
"3/20/2024, 6:39:39 AM",3.594,58.5,95.4,0,2024-03-20T11:39:39.000Z
"3/20/2024, 6:44:39 AM",3.594,58.5,95.4,0,2024-03-20T11:44:39.000Z
"3/20/2024, 6:49:39 AM",3.594,58.5,95.5,0,2024-03-20T11:49:39.000Z
"3/20/2024, 6:54:39 AM",3.594,58.5,95.5,0,2024-03-20T11:54:39.000Z
"3/20/2024, 6:59:39 AM",3.594,58.5,95.6,0,2024-03-20T11:59:39.000Z
"3/20/2024, 7:04:39 AM",3.594,58.5,95.5,0,2024-03-20T12:04:39.000Z
"3/20/2024, 7:09:39 AM",3.594,58.5,95.6,0,2024-03-20T12:09:39.000Z
"3/20/2024, 7:14:39 AM",3.594,58.5,95.6,0,2024-03-20T12:14:39.000Z
"3/20/2024, 7:19:39 AM",3.594,58.5,95.7,0,2024-03-20T12:19:39.000Z
"3/20/2024, 7:24:39 AM",3.594,58.8,95.7,0,2024-03-20T12:24:39.000Z
"3/20/2024, 7:29:39 AM",3.594,58.8,95.8,0,2024-03-20T12:29:39.000Z
"3/20/2024, 7:34:39 AM",3.594,59.2,95.8,0,2024-03-20T12:34:39.000Z
"3/20/2024, 7:39:39 AM",3.594,59.4,95.8,0,2024-03-20T12:39:39.000Z
"3/20/2024, 7:44:39 AM",3.594,59.5,95.9,0,2024-03-20T12:44:39.000Z
"3/20/2024, 7:49:39 AM",3.594,59.7,95.9,0,2024-03-20T12:49:39.000Z
"3/20/2024, 7:54:39 AM",3.594,59.9,95.9,0,2024-03-20T12:54:39.000Z
"3/20/2024, 7:59:39 AM",3.594,59.9,96,0,2024-03-20T12:59:39.000Z
"3/20/2024, 8:04:39 AM",3.594,59.9,96,0,2024-03-20T13:04:39.000Z
"3/20/2024, 8:09:39 AM",3.594,59.9,96,0,2024-03-20T13:09:39.000Z
"3/20/2024, 8:14:39 AM",3.594,60.1,96.1,0,2024-03-20T13:14:39.000Z
"3/20/2024, 8:19:39 AM",3.594,60.3,96.1,0,2024-03-20T13:19:39.000Z
"3/20/2024, 8:24:39 AM",3.594,60.4,96.1,0,2024-03-20T13:24:39.000Z
"3/20/2024, 8:29:39 AM",3.594,60.8,96.1,0,2024-03-20T13:29:39.000Z
"3/20/2024, 8:34:39 AM",3.594,61.2,96.1,0,2024-03-20T13:34:39.000Z
"3/20/2024, 8:39:39 AM",3.594,61.2,96.1,0,2024-03-20T13:39:39.000Z
"3/20/2024, 8:44:39 AM",3.594,61.2,96.1,0,2024-03-20T13:44:39.000Z
"3/20/2024, 8:49:39 AM",3.594,61.2,96.1,0,2024-03-20T13:49:39.000Z
"3/20/2024, 8:54:39 AM",3.594,61.3,96.2,0,2024-03-20T13:54:39.000Z
"3/20/2024, 8:59:39 AM",3.595,61.5,96.1,0,2024-03-20T13:59:39.000Z
"3/20/2024, 9:04:39 AM",3.594,61.7,96.2,0,2024-03-20T14:04:39.000Z
"3/20/2024, 9:09:39 AM",3.594,61.9,96.2,0,2024-03-20T14:09:39.000Z
"3/20/2024, 9:14:39 AM",3.595,62.1,96.2,0,2024-03-20T14:14:39.000Z
"3/20/2024, 9:19:39 AM",3.594,62.1,96.2,0,2024-03-20T14:19:39.000Z
"3/20/2024, 9:24:39 AM",3.594,62.6,96.2,0,2024-03-20T14:24:39.000Z
"3/20/2024, 9:29:39 AM",3.594,63,96.3,0,2024-03-20T14:29:39.000Z
"3/20/2024, 9:34:39 AM",3.594,63.5,96.3,0,2024-03-20T14:34:39.000Z
"3/20/2024, 9:39:39 AM",3.594,63.7,96.3,0,2024-03-20T14:39:39.000Z
"3/20/2024, 9:44:39 AM",3.594,64,96.3,0,2024-03-20T14:44:39.000Z
"3/20/2024, 9:49:39 AM",3.594,64.4,96.4,0,2024-03-20T14:49:39.000Z
"3/20/2024, 9:54:39 AM",3.594,64.6,96.4,0,2024-03-20T14:54:39.000Z
"3/20/2024, 9:59:39 AM",3.594,64.4,96.4,0,2024-03-20T14:59:39.000Z
"3/20/2024, 10:04:39 AM",3.595,64.6,96.4,0,2024-03-20T15:04:39.000Z
"3/20/2024, 10:09:39 AM",3.594,64.8,96.4,0,2024-03-20T15:09:39.000Z
"3/20/2024, 10:14:39 AM",3.594,65.1,96.4,0,2024-03-20T15:14:39.000Z
"3/20/2024, 10:19:39 AM",3.594,65.7,96.5,0,2024-03-20T15:19:39.000Z
"3/20/2024, 10:24:39 AM",3.594,65.8,96.5,0,2024-03-20T15:24:39.000Z
"3/20/2024, 10:29:39 AM",3.595,66.2,96.5,0,2024-03-20T15:29:39.000Z
"3/20/2024, 10:34:39 AM",3.595,66.6,96.5,0,2024-03-20T15:34:39.000Z
"3/20/2024, 10:39:39 AM",3.595,66.9,96.6,0,2024-03-20T15:39:39.000Z
"3/20/2024, 10:44:39 AM",3.595,66.9,96.5,0,2024-03-20T15:44:39.000Z
"3/20/2024, 10:49:39 AM",3.595,67.1,96.5,0,2024-03-20T15:49:39.000Z
"3/20/2024, 10:54:39 AM",3.594,67.6,96.6,0,2024-03-20T15:54:39.000Z
"3/20/2024, 10:59:39 AM",3.595,68,96.6,0,2024-03-20T15:59:39.000Z
"3/20/2024, 11:04:39 AM",3.594,68.4,96.6,0,2024-03-20T16:04:39.000Z
"3/20/2024, 11:09:39 AM",3.595,68.7,96.6,0,2024-03-20T16:09:39.000Z
"3/20/2024, 11:14:39 AM",3.595,69.1,96.7,0,2024-03-20T16:14:39.000Z
"3/20/2024, 11:19:39 AM",3.595,69.4,96.7,0,2024-03-20T16:19:39.000Z
"3/20/2024, 11:24:39 AM",3.595,69.8,96.7,0,2024-03-20T16:24:39.000Z
"3/20/2024, 11:29:39 AM",3.595,70,96.7,0,2024-03-20T16:29:39.000Z
"3/20/2024, 11:34:39 AM",3.595,70.2,96.7,0,2024-03-20T16:34:39.000Z
"3/20/2024, 11:39:39 AM",3.595,70.3,96.7,0,2024-03-20T16:39:39.000Z
"3/20/2024, 11:44:39 AM",3.595,70.5,96.7,0,2024-03-20T16:44:39.000Z
"3/20/2024, 11:49:39 AM",3.595,70.7,96.7,0,2024-03-20T16:49:39.000Z
"3/20/2024, 11:54:39 AM",3.595,71.1,96.7,0,2024-03-20T16:54:39.000Z
"3/20/2024, 11:59:39 AM",3.595,71.2,96.7,0,2024-03-20T16:59:39.000Z
"3/20/2024, 12:04:39 PM",3.596,71.2,96.7,0,2024-03-20T17:04:39.000Z
"3/20/2024, 12:09:39 PM",3.595,71.4,96.6,0,2024-03-20T17:09:39.000Z
"3/20/2024, 12:14:39 PM",3.596,71.6,96.6,0,2024-03-20T17:14:39.000Z
"3/20/2024, 12:19:39 PM",3.596,72,96.7,0,2024-03-20T17:19:39.000Z
"3/20/2024, 12:24:39 PM",3.595,72.1,96.6,0,2024-03-20T17:24:39.000Z
"3/20/2024, 12:29:39 PM",3.596,72.3,96.6,0,2024-03-20T17:29:39.000Z
"3/20/2024, 12:34:39 PM",3.595,72.5,96.7,0,2024-03-20T17:34:39.000Z
"3/20/2024, 12:39:39 PM",3.595,72.5,96.6,0,2024-03-20T17:39:39.000Z
"3/20/2024, 12:44:39 PM",3.596,72.7,96.7,0,2024-03-20T17:44:39.000Z
"3/20/2024, 12:49:39 PM",3.596,72.7,96.5,0,2024-03-20T17:49:39.000Z
"3/20/2024, 12:54:39 PM",3.596,72.9,96.5,0,2024-03-20T17:54:39.000Z
"3/20/2024, 12:59:39 PM",3.595,72.9,96.5,0,2024-03-20T17:59:39.000Z
"3/20/2024, 1:04:39 PM",3.596,73,96.5,0,2024-03-20T18:04:39.000Z
"3/20/2024, 1:09:39 PM",3.596,73,96.4,0,2024-03-20T18:09:39.000Z
"3/20/2024, 1:14:39 PM",3.595,73,96.3,0,2024-03-20T18:14:39.000Z
"3/20/2024, 1:19:39 PM",3.596,73.2,96.3,0,2024-03-20T18:19:39.000Z
"3/20/2024, 1:24:39 PM",3.596,73.4,96.3,0,2024-03-20T18:24:39.000Z
"3/20/2024, 1:29:39 PM",3.596,73.6,96.2,0,2024-03-20T18:29:39.000Z
"3/20/2024, 1:34:39 PM",3.596,73.8,96.2,0,2024-03-20T18:34:39.000Z
"3/20/2024, 1:39:39 PM",3.596,73.9,96.1,0,2024-03-20T18:39:39.000Z
"3/20/2024, 1:44:39 PM",3.596,73.8,96,0,2024-03-20T18:44:39.000Z
"3/20/2024, 1:49:39 PM",3.596,73.6,95.9,0,2024-03-20T18:49:39.000Z
"3/20/2024, 1:54:39 PM",3.596,73.6,95.8,0,2024-03-20T18:54:39.000Z
"3/20/2024, 1:59:39 PM",3.596,73.6,95.6,0,2024-03-20T18:59:39.000Z
"3/20/2024, 2:04:39 PM",3.597,73.6,95.5,0,2024-03-20T19:04:39.000Z
"3/20/2024, 2:09:39 PM",3.596,73.6,95.4,0,2024-03-20T19:09:39.000Z
"3/20/2024, 2:14:39 PM",3.596,73.8,95.3,0,2024-03-20T19:14:39.000Z
"3/20/2024, 2:19:39 PM",3.596,73.8,95.2,0,2024-03-20T19:19:39.000Z
"3/20/2024, 2:24:39 PM",3.597,73.6,95.1,0,2024-03-20T19:24:39.000Z
"3/20/2024, 2:29:39 PM",3.597,73.6,94.9,0,2024-03-20T19:29:39.000Z
"3/20/2024, 2:34:39 PM",3.596,73.4,94.8,0,2024-03-20T19:34:39.000Z
"3/20/2024, 2:39:39 PM",3.597,73.4,94.7,0,2024-03-20T19:39:39.000Z
"3/20/2024, 2:44:39 PM",3.596,73.4,94.6,0,2024-03-20T19:44:39.000Z
"3/20/2024, 2:49:39 PM",3.597,73.4,94.4,0,2024-03-20T19:49:39.000Z
"3/20/2024, 2:54:39 PM",3.597,73.4,94.3,0,2024-03-20T19:54:39.000Z
"3/20/2024, 2:59:39 PM",3.597,73.4,94.2,0,2024-03-20T19:59:39.000Z
"3/20/2024, 3:04:39 PM",3.597,73.6,94,0,2024-03-20T20:04:39.000Z
"3/20/2024, 3:09:39 PM",3.596,73.6,93.9,0,2024-03-20T20:09:39.000Z
"3/20/2024, 3:14:39 PM",3.596,73.4,93.8,0,2024-03-20T20:14:39.000Z
"3/20/2024, 3:19:39 PM",3.596,73.6,93.7,0,2024-03-20T20:19:39.000Z
"3/20/2024, 3:24:39 PM",3.597,73.6,93.5,0,2024-03-20T20:24:39.000Z
"3/20/2024, 3:29:39 PM",3.597,73.6,93.4,0,2024-03-20T20:29:39.000Z
"3/20/2024, 3:34:39 PM",3.597,73.6,93.2,0,2024-03-20T20:34:39.000Z
"3/20/2024, 3:39:39 PM",3.597,73.4,92.9,0,2024-03-20T20:39:39.000Z
"3/20/2024, 3:44:39 PM",3.597,73.4,92.7,0,2024-03-20T20:44:39.000Z
"3/20/2024, 3:49:39 PM",3.597,73.6,92.5,0,2024-03-20T20:49:39.000Z
"3/20/2024, 3:54:39 PM",3.597,73.6,92.3,0,2024-03-20T20:54:39.000Z
"3/20/2024, 3:59:39 PM",3.597,73.6,92.2,0,2024-03-20T20:59:39.000Z
"3/20/2024, 4:04:39 PM",3.596,73.4,92,0,2024-03-20T21:04:39.000Z
"3/20/2024, 4:09:39 PM",3.597,73.2,91.7,0,2024-03-20T21:09:39.000Z
"3/20/2024, 4:14:39 PM",3.597,73,91.4,0,2024-03-20T21:14:39.000Z
"3/20/2024, 4:19:39 PM",3.597,72.7,91.1,0,2024-03-20T21:19:39.000Z
"3/20/2024, 4:24:39 PM",3.597,72.3,90.7,0,2024-03-20T21:24:39.000Z
"3/20/2024, 4:29:39 PM",3.597,72.1,90.4,0,2024-03-20T21:29:39.000Z
"3/20/2024, 4:34:39 PM",3.597,72,90.1,0,2024-03-20T21:34:39.000Z
"3/20/2024, 4:39:39 PM",3.597,71.8,89.8,0,2024-03-20T21:39:39.000Z
"3/20/2024, 4:44:39 PM",3.597,71.6,89.6,0,2024-03-20T21:44:39.000Z
"3/20/2024, 4:49:39 PM",3.597,71.4,89.5,0,2024-03-20T21:49:39.000Z
"3/20/2024, 4:54:39 PM",3.597,71.2,89.4,0,2024-03-20T21:54:39.000Z
"3/20/2024, 4:59:39 PM",3.597,71.1,89.3,0,2024-03-20T21:59:39.000Z
"3/20/2024, 5:04:39 PM",3.597,70.5,89.1,0,2024-03-20T22:04:39.000Z
"3/20/2024, 5:09:39 PM",3.598,69.8,88.9,0,2024-03-20T22:09:39.000Z
"3/20/2024, 5:14:39 PM",3.598,69.1,88.8,0,2024-03-20T22:14:39.000Z
"3/20/2024, 5:19:39 PM",3.598,68.4,88.8,0,2024-03-20T22:19:39.000Z
"3/20/2024, 5:24:39 PM",3.597,67.8,88.7,0,2024-03-20T22:24:39.000Z
"3/20/2024, 5:29:39 PM",3.598,67.1,88.6,0,2024-03-20T22:29:39.000Z
"3/20/2024, 5:34:39 PM",3.598,66.4,88.5,0,2024-03-20T22:34:39.000Z
"3/20/2024, 5:39:39 PM",3.598,65.7,88.5,0,2024-03-20T22:39:39.000Z
"3/20/2024, 5:44:39 PM",3.598,64.6,88.3,0,2024-03-20T22:44:39.000Z
"3/20/2024, 5:49:39 PM",3.598,63.9,88.2,0,2024-03-20T22:49:39.000Z
"3/20/2024, 5:54:39 PM",3.598,63.1,88.2,0,2024-03-20T22:54:39.000Z
"3/20/2024, 5:59:39 PM",3.598,62.6,88.2,0,2024-03-20T22:59:39.000Z
"3/20/2024, 6:04:39 PM",3.598,61.9,88.3,0,2024-03-20T23:04:39.000Z
"3/20/2024, 6:09:39 PM",3.598,61.5,88.5,0,2024-03-20T23:09:39.000Z
"3/20/2024, 6:14:39 PM",3.598,60.8,88.6,0,2024-03-20T23:14:39.000Z
"3/20/2024, 6:19:39 PM",3.598,60.3,88.7,0,2024-03-20T23:19:39.000Z
"3/20/2024, 6:24:39 PM",3.598,59.9,88.8,0,2024-03-20T23:24:39.000Z
"3/20/2024, 6:29:39 PM",3.598,59.5,89,0,2024-03-20T23:29:39.000Z
"3/20/2024, 6:34:39 PM",3.598,59,89.2,0,2024-03-20T23:34:39.000Z
"3/20/2024, 6:39:39 PM",3.598,58.5,89.3,0,2024-03-20T23:39:39.000Z
"3/20/2024, 6:44:39 PM",3.598,58.3,89.6,0,2024-03-20T23:44:39.000Z
"3/20/2024, 6:49:39 PM",3.597,57.9,89.7,0,2024-03-20T23:49:39.000Z
"3/20/2024, 6:54:39 PM",3.597,57.6,90,0,2024-03-20T23:54:39.000Z
"3/20/2024, 6:59:39 PM",3.597,57.4,90.2,0,2024-03-20T23:59:39.000Z
"3/20/2024, 7:04:39 PM",3.597,57,90.4,0,2024-03-21T00:04:39.000Z
"3/20/2024, 7:09:39 PM",3.597,56.7,90.5,0,2024-03-21T00:09:39.000Z
"3/20/2024, 7:14:39 PM",3.596,56.5,90.7,0,2024-03-21T00:14:39.000Z
"3/20/2024, 7:19:39 PM",3.596,56.3,90.9,0,2024-03-21T00:19:39.000Z
"3/20/2024, 7:24:39 PM",3.596,56.1,91.1,0,2024-03-21T00:24:39.000Z
"3/20/2024, 7:29:39 PM",3.596,55.8,91.3,0,2024-03-21T00:29:39.000Z
"3/20/2024, 7:34:39 PM",3.596,55.4,91.4,0,2024-03-21T00:34:39.000Z
"3/20/2024, 7:39:39 PM",3.596,55.2,91.5,0,2024-03-21T00:39:39.000Z
"3/20/2024, 7:44:39 PM",3.595,55,91.7,0,2024-03-21T00:44:39.000Z
"3/20/2024, 7:49:39 PM",3.595,54.7,91.8,0,2024-03-21T00:49:39.000Z
"3/20/2024, 7:54:39 PM",3.595,54.3,92,0,2024-03-21T00:54:39.000Z
"3/20/2024, 7:59:39 PM",3.595,54,92.1,0,2024-03-21T00:59:39.000Z
"3/20/2024, 8:04:39 PM",3.595,53.8,92.2,0,2024-03-21T01:04:39.000Z
"3/20/2024, 8:09:39 PM",3.594,53.4,92.3,0,2024-03-21T01:09:39.000Z
"3/20/2024, 8:14:39 PM",3.595,53.2,92.4,0,2024-03-21T01:14:39.000Z
"3/20/2024, 8:19:39 PM",3.594,53.1,92.5,0,2024-03-21T01:19:39.000Z
"3/20/2024, 8:24:39 PM",3.594,52.9,92.6,0,2024-03-21T01:24:39.000Z
"3/20/2024, 8:29:39 PM",3.594,52.7,92.7,0,2024-03-21T01:29:39.000Z
"3/20/2024, 8:34:39 PM",3.594,52.7,92.8,0,2024-03-21T01:34:39.000Z
"3/20/2024, 8:39:39 PM",3.593,52.7,92.9,0,2024-03-21T01:39:39.000Z
"3/20/2024, 8:44:39 PM",3.593,52.7,93,0,2024-03-21T01:44:39.000Z
"3/20/2024, 8:49:39 PM",3.593,52.5,93.1,0,2024-03-21T01:49:39.000Z
"3/20/2024, 8:54:39 PM",3.593,52.3,93.2,0,2024-03-21T01:54:39.000Z
"3/20/2024, 8:59:39 PM",3.593,52.3,93.3,0,2024-03-21T01:59:39.000Z
"3/20/2024, 9:04:39 PM",3.593,52.3,93.5,0,2024-03-21T02:04:39.000Z
"3/20/2024, 9:09:39 PM",3.593,52.3,93.5,0,2024-03-21T02:09:39.000Z
"3/20/2024, 9:14:39 PM",3.592,52.3,93.6,0,2024-03-21T02:14:39.000Z
"3/20/2024, 9:19:39 PM",3.592,52.3,93.7,0,2024-03-21T02:19:39.000Z
"3/20/2024, 9:24:39 PM",3.593,52.2,93.8,0,2024-03-21T02:24:39.000Z
"3/20/2024, 9:29:39 PM",3.592,52,93.9,0,2024-03-21T02:29:39.000Z
"3/20/2024, 9:34:39 PM",3.592,52,93.9,0,2024-03-21T02:34:39.000Z
"3/20/2024, 9:39:39 PM",3.592,51.8,94,0,2024-03-21T02:39:39.000Z
"3/20/2024, 9:44:39 PM",3.592,51.8,94.1,0,2024-03-21T02:44:39.000Z
"3/20/2024, 9:49:39 PM",3.592,51.6,94.2,0,2024-03-21T02:49:39.000Z
"3/20/2024, 9:54:39 PM",3.592,51.6,94.2,0,2024-03-21T02:54:39.000Z
"3/20/2024, 9:59:39 PM",3.591,51.4,94.3,0,2024-03-21T02:59:39.000Z
"3/20/2024, 10:04:39 PM",3.591,51.3,94.3,0,2024-03-21T03:04:39.000Z
"3/20/2024, 10:09:39 PM",3.591,51.3,94.4,0,2024-03-21T03:09:39.000Z
"3/20/2024, 10:14:39 PM",3.591,51.1,94.5,0,2024-03-21T03:14:39.000Z
"3/20/2024, 10:19:39 PM",3.591,51.1,94.6,0,2024-03-21T03:19:39.000Z
"3/20/2024, 10:24:39 PM",3.591,50.9,94.6,0,2024-03-21T03:24:39.000Z
"3/20/2024, 10:29:39 PM",3.591,50.9,94.7,0,2024-03-21T03:29:39.000Z
"3/20/2024, 10:34:39 PM",3.591,50.7,94.8,0,2024-03-21T03:34:39.000Z
"3/20/2024, 10:39:39 PM",3.591,50.7,94.8,0,2024-03-21T03:39:39.000Z
"3/20/2024, 10:44:39 PM",3.591,50.5,94.9,0,2024-03-21T03:44:39.000Z
"3/20/2024, 10:49:39 PM",3.59,50.5,94.9,0,2024-03-21T03:49:39.000Z
"3/20/2024, 10:54:39 PM",3.59,50.5,95,0,2024-03-21T03:54:39.000Z
"3/20/2024, 10:59:39 PM",3.59,50.5,95,0,2024-03-21T03:59:39.000Z
"3/20/2024, 11:04:39 PM",3.59,50.5,95.1,0,2024-03-21T04:04:39.000Z
"3/20/2024, 11:09:39 PM",3.59,50.5,95.2,0,2024-03-21T04:09:39.000Z
"3/20/2024, 11:14:39 PM",3.59,50.7,95.2,0,2024-03-21T04:14:39.000Z
"3/20/2024, 11:19:39 PM",3.59,50.7,95.3,0,2024-03-21T04:19:39.000Z
"3/20/2024, 11:24:39 PM",3.59,50.9,95.4,0,2024-03-21T04:24:39.000Z
"3/20/2024, 11:29:39 PM",3.59,51.1,95.5,0,2024-03-21T04:29:39.000Z
"3/20/2024, 11:34:39 PM",3.59,51.1,95.5,0,2024-03-21T04:34:39.000Z
"3/20/2024, 11:39:39 PM",3.59,51.1,95.5,0,2024-03-21T04:39:39.000Z
"3/20/2024, 11:44:39 PM",3.589,51.3,95.6,0,2024-03-21T04:44:39.000Z
"3/20/2024, 11:49:39 PM",3.589,51.3,95.6,0,2024-03-21T04:49:39.000Z
"3/20/2024, 11:54:39 PM",3.589,51.1,95.7,0,2024-03-21T04:54:39.000Z
"3/20/2024, 11:59:39 PM",3.589,51.3,95.8,0,2024-03-21T04:59:39.000Z
"3/21/2024, 12:04:39 AM",3.589,51.3,95.8,0,2024-03-21T05:04:39.000Z
"3/21/2024, 12:09:39 AM",3.589,51.1,95.8,0,2024-03-21T05:09:39.000Z
"3/21/2024, 12:14:39 AM",3.59,51.1,95.8,0,2024-03-21T05:14:39.000Z
"3/21/2024, 12:19:39 AM",3.589,51.1,95.9,0,2024-03-21T05:19:39.000Z
"3/21/2024, 12:24:39 AM",3.589,51.3,96,0,2024-03-21T05:24:39.000Z
"3/21/2024, 12:29:39 AM",3.589,51.4,96,0,2024-03-21T05:29:39.000Z
"3/21/2024, 12:34:39 AM",3.589,51.4,96.1,0,2024-03-21T05:34:39.000Z
"3/21/2024, 12:39:39 AM",3.589,51.4,96.1,0,2024-03-21T05:39:39.000Z
"3/21/2024, 12:44:39 AM",3.589,51.4,96.1,0,2024-03-21T05:44:39.000Z
"3/21/2024, 12:49:39 AM",3.589,51.3,96.1,0,2024-03-21T05:49:39.000Z
"3/21/2024, 12:54:39 AM",3.589,51.1,96.2,0,2024-03-21T05:54:39.000Z
"3/21/2024, 12:59:39 AM",3.589,51.1,96.2,0,2024-03-21T05:59:39.000Z
"3/21/2024, 1:04:39 AM",3.589,51.3,96.3,0,2024-03-21T06:04:39.000Z
"3/21/2024, 1:09:39 AM",3.589,51.3,96.3,0,2024-03-21T06:09:39.000Z
"3/21/2024, 1:14:39 AM",3.589,51.4,96.4,0,2024-03-21T06:14:39.000Z
"3/21/2024, 1:19:39 AM",3.589,51.6,96.5,0,2024-03-21T06:19:39.000Z
"3/21/2024, 1:24:39 AM",3.589,52,96.5,0,2024-03-21T06:24:39.000Z
"3/21/2024, 1:29:39 AM",3.589,52.2,96.6,0,2024-03-21T06:29:39.000Z
"3/21/2024, 1:34:39 AM",3.589,52.3,96.6,0,2024-03-21T06:34:39.000Z
"3/21/2024, 1:39:39 AM",3.589,52.3,96.6,0,2024-03-21T06:39:39.000Z
"3/21/2024, 1:44:39 AM",3.589,52.3,96.7,0,2024-03-21T06:44:39.000Z
"3/21/2024, 1:49:39 AM",3.589,52.3,96.7,0,2024-03-21T06:49:39.000Z
"3/21/2024, 1:54:39 AM",3.589,52.3,96.7,0,2024-03-21T06:54:39.000Z
"3/21/2024, 1:59:39 AM",3.589,52.3,96.7,0,2024-03-21T06:59:39.000Z
"3/21/2024, 2:04:39 AM",3.589,52.2,96.7,0,2024-03-21T07:04:39.000Z
"3/21/2024, 2:09:39 AM",3.588,52,96.8,0,2024-03-21T07:09:39.000Z
"3/21/2024, 2:14:39 AM",3.589,52,96.8,0,2024-03-21T07:14:39.000Z
"3/21/2024, 2:19:39 AM",3.589,52.2,96.8,0,2024-03-21T07:19:39.000Z
"3/21/2024, 2:24:39 AM",3.589,52.2,96.8,0,2024-03-21T07:24:39.000Z
"3/21/2024, 2:29:39 AM",3.589,52.2,96.9,0,2024-03-21T07:29:39.000Z
"3/21/2024, 2:34:39 AM",3.589,52.2,96.9,0,2024-03-21T07:34:39.000Z
"3/21/2024, 2:39:39 AM",3.589,52,96.9,0,2024-03-21T07:39:39.000Z
"3/21/2024, 2:44:39 AM",3.589,52,96.9,0,2024-03-21T07:44:39.000Z
"3/21/2024, 2:49:39 AM",3.589,51.6,96.9,0,2024-03-21T07:49:39.000Z
"3/21/2024, 2:54:39 AM",3.589,51.4,96.9,0,2024-03-21T07:54:39.000Z
"3/21/2024, 2:59:39 AM",3.589,51.3,97,0,2024-03-21T07:59:39.000Z
"3/21/2024, 3:04:39 AM",3.588,51.3,97,0,2024-03-21T08:04:39.000Z
"3/21/2024, 3:09:39 AM",3.589,51.3,97,0,2024-03-21T08:09:39.000Z
"3/21/2024, 3:14:39 AM",3.588,51.3,97,0,2024-03-21T08:14:39.000Z
"3/21/2024, 3:19:39 AM",3.588,51.3,97,0,2024-03-21T08:19:39.000Z
"3/21/2024, 3:24:39 AM",3.589,51.4,97.1,0,2024-03-21T08:24:39.000Z
"3/21/2024, 3:29:39 AM",3.589,51.4,97.1,0,2024-03-21T08:29:39.000Z
"3/21/2024, 3:34:39 AM",3.588,51.4,97.2,0,2024-03-21T08:34:39.000Z
"3/21/2024, 3:39:39 AM",3.589,51.4,97.2,0,2024-03-21T08:39:39.000Z
"3/21/2024, 3:44:39 AM",3.589,51.4,97.2,0,2024-03-21T08:44:39.000Z
"3/21/2024, 3:49:39 AM",3.589,51.4,97.3,0,2024-03-21T08:49:39.000Z
"3/21/2024, 3:54:39 AM",3.589,51.3,97.3,0,2024-03-21T08:54:39.000Z
"3/21/2024, 3:59:39 AM",3.588,51.3,97.3,0,2024-03-21T08:59:39.000Z
"3/21/2024, 4:04:39 AM",3.588,51.4,97.3,0,2024-03-21T09:04:39.000Z
"3/21/2024, 4:09:39 AM",3.588,51.4,97.4,0,2024-03-21T09:09:39.000Z
"3/21/2024, 4:14:39 AM",3.588,51.4,97.4,0,2024-03-21T09:14:39.000Z
"3/21/2024, 4:19:39 AM",3.588,51.6,97.5,0,2024-03-21T09:19:39.000Z
"3/21/2024, 4:24:39 AM",3.588,51.6,97.5,0,2024-03-21T09:24:39.000Z
"3/21/2024, 4:29:39 AM",3.588,51.6,97.4,0,2024-03-21T09:29:39.000Z
"3/21/2024, 4:34:39 AM",3.588,51.6,97.5,0,2024-03-21T09:34:39.000Z
"3/21/2024, 4:39:39 AM",3.588,51.6,97.5,0,2024-03-21T09:39:39.000Z
"3/21/2024, 4:44:39 AM",3.588,51.6,97.5,0,2024-03-21T09:44:39.000Z
"3/21/2024, 4:49:39 AM",3.588,51.8,97.6,0,2024-03-21T09:49:39.000Z
"3/21/2024, 4:54:39 AM",3.588,51.8,97.6,0,2024-03-21T09:54:39.000Z
"3/21/2024, 4:59:39 AM",3.588,51.8,97.6,0,2024-03-21T09:59:39.000Z
"3/21/2024, 5:04:39 AM",3.588,51.8,97.7,0,2024-03-21T10:04:39.000Z
"3/21/2024, 5:09:39 AM",3.588,51.6,97.7,0,2024-03-21T10:09:39.000Z
"3/21/2024, 5:14:39 AM",3.588,51.6,97.7,0,2024-03-21T10:14:39.000Z
"3/21/2024, 5:19:39 AM",3.588,51.4,97.7,0,2024-03-21T10:19:39.000Z
"3/21/2024, 5:24:39 AM",3.588,51.3,97.7,0,2024-03-21T10:24:39.000Z
"3/21/2024, 5:29:39 AM",3.588,51.3,97.7,0,2024-03-21T10:29:39.000Z
"3/21/2024, 5:34:39 AM",3.588,51.3,97.7,0,2024-03-21T10:34:39.000Z
"3/21/2024, 5:39:39 AM",3.588,51.3,97.8,0,2024-03-21T10:39:39.000Z
