Instrument:,NH3-211205141
Name:,Biosolids Dewatering
Time Zone Offset (Minutes):,-240
Orignal File Name:,"C:\Users\Phil.Bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dessertation\NH3-211205141_6_3_2024, 12_18_27 PM --- 7_1_2024, 1_18_27 PM.acrudata"
Session ID:,37388
Session 1st Title:,"NH3-211205141_6_3_2024, 12_18_27 PM --- 7_1_2024, 1_18_27 PM"
Session Start:,"6/3/2024, 12:18:27 PM"
Session End:,"7/1/2024, 1:18:27 PM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),NH3 (PPM),ISO time
"6/14/2024, 11:30:27 AM",3.667,92.7,98.3,32,2024-06-14T15:30:27.000Z
"6/14/2024, 11:33:27 AM",3.667,92.8,98.4,32,2024-06-14T15:33:27.000Z
"6/14/2024, 11:36:27 AM",3.667,93.2,98.4,33,2024-06-14T15:36:27.000Z
"6/14/2024, 11:39:27 AM",3.666,93.7,98.5,34,2024-06-14T15:39:27.000Z
"6/14/2024, 11:42:27 AM",3.666,94.1,98.5,35,2024-06-14T15:42:27.000Z
"6/14/2024, 11:45:27 AM",3.666,94.5,98.5,35,2024-06-14T15:45:27.000Z
"6/14/2024, 11:48:27 AM",3.666,94.8,98.6,36,2024-06-14T15:48:27.000Z
"6/14/2024, 11:51:27 AM",3.666,95,98.6,37,2024-06-14T15:51:27.000Z
"6/14/2024, 11:54:27 AM",3.666,95.2,98.6,37,2024-06-14T15:54:27.000Z
"6/14/2024, 11:57:27 AM",3.666,95.2,98.6,37,2024-06-14T15:57:27.000Z
"6/14/2024, 12:00:27 PM",3.666,95.4,98.6,37,2024-06-14T16:00:27.000Z
"6/14/2024, 12:03:27 PM",3.666,95.5,98.7,37,2024-06-14T16:03:27.000Z
"6/14/2024, 12:06:27 PM",3.666,95.5,98.7,37,2024-06-14T16:06:27.000Z
"6/14/2024, 12:09:27 PM",3.666,95.7,98.7,37,2024-06-14T16:09:27.000Z
"6/14/2024, 12:12:27 PM",3.666,95.7,98.7,37,2024-06-14T16:12:27.000Z
"6/14/2024, 12:15:27 PM",3.666,95.9,98.7,37,2024-06-14T16:15:27.000Z
"6/14/2024, 12:18:27 PM",3.666,95.9,98.7,37,2024-06-14T16:18:27.000Z
"6/14/2024, 12:21:27 PM",3.666,96.1,98.8,37,2024-06-14T16:21:27.000Z
"6/14/2024, 12:24:27 PM",3.666,96.3,98.8,37,2024-06-14T16:24:27.000Z
"6/14/2024, 12:27:27 PM",3.666,96.4,98.8,38,2024-06-14T16:27:27.000Z
"6/14/2024, 12:30:27 PM",3.666,96.6,98.8,38,2024-06-14T16:30:27.000Z
"6/14/2024, 12:33:27 PM",3.666,96.8,98.8,38,2024-06-14T16:33:27.000Z
"6/14/2024, 12:36:27 PM",3.665,97,98.9,37,2024-06-14T16:36:27.000Z
"6/14/2024, 12:39:27 PM",3.665,97.2,98.9,37,2024-06-14T16:39:27.000Z
"6/14/2024, 12:42:27 PM",3.665,97.3,98.9,37,2024-06-14T16:42:27.000Z
"6/14/2024, 12:45:27 PM",3.665,97.3,98.9,36,2024-06-14T16:45:27.000Z
"6/14/2024, 12:48:27 PM",3.665,97.3,98.9,36,2024-06-14T16:48:27.000Z
"6/14/2024, 12:51:27 PM",3.665,97.5,98.9,34,2024-06-14T16:51:27.000Z
"6/14/2024, 12:54:27 PM",3.665,97.7,98.9,34,2024-06-14T16:54:27.000Z
"6/14/2024, 12:57:27 PM",3.665,97.7,98.9,34,2024-06-14T16:57:27.000Z
"6/14/2024, 1:00:27 PM",3.665,97.5,98.9,34,2024-06-14T17:00:27.000Z
"6/14/2024, 1:03:27 PM",3.665,97.5,98.9,36,2024-06-14T17:03:27.000Z
"6/14/2024, 1:06:27 PM",3.665,97.7,98.9,36,2024-06-14T17:06:27.000Z
"6/14/2024, 1:09:27 PM",3.665,97.7,98.9,36,2024-06-14T17:09:27.000Z
"6/14/2024, 1:12:27 PM",3.665,97.7,98.9,36,2024-06-14T17:12:27.000Z
"6/14/2024, 1:15:27 PM",3.665,97.9,98.9,36,2024-06-14T17:15:27.000Z
"6/14/2024, 1:18:27 PM",3.665,98.1,99,36,2024-06-14T17:18:27.000Z
"6/14/2024, 1:21:27 PM",3.665,98.4,99,37,2024-06-14T17:21:27.000Z
"6/14/2024, 1:24:27 PM",3.665,98.8,99.1,37,2024-06-14T17:24:27.000Z
"6/14/2024, 1:27:27 PM",3.665,99,99.1,37,2024-06-14T17:27:27.000Z
"6/14/2024, 1:30:27 PM",3.665,99.3,99.2,38,2024-06-14T17:30:27.000Z
"6/14/2024, 1:33:27 PM",3.664,99.7,99.2,38,2024-06-14T17:33:27.000Z
"6/14/2024, 1:36:27 PM",3.664,99.9,99.2,38,2024-06-14T17:36:27.000Z
"6/14/2024, 1:39:27 PM",3.665,100.2,99.3,39,2024-06-14T17:39:27.000Z
"6/14/2024, 1:42:27 PM",3.664,100.6,99.3,38,2024-06-14T17:42:27.000Z
"6/14/2024, 1:45:27 PM",3.664,100.8,99.3,38,2024-06-14T17:45:27.000Z
"6/14/2024, 1:48:27 PM",3.664,100.9,99.4,39,2024-06-14T17:48:27.000Z
"6/14/2024, 1:51:27 PM",3.664,101.1,99.4,38,2024-06-14T17:51:27.000Z
"6/14/2024, 1:54:27 PM",3.664,101.3,99.4,38,2024-06-14T17:54:27.000Z
"6/14/2024, 1:57:27 PM",3.664,101.5,99.4,39,2024-06-14T17:57:27.000Z
"6/14/2024, 2:00:27 PM",3.664,101.7,99.5,39,2024-06-14T18:00:27.000Z
"6/14/2024, 2:03:27 PM",3.664,101.8,99.5,40,2024-06-14T18:03:27.000Z
"6/14/2024, 2:06:27 PM",3.664,102.2,99.5,40,2024-06-14T18:06:27.000Z
"6/14/2024, 2:09:27 PM",3.664,102.4,99.5,40,2024-06-14T18:09:27.000Z
"6/14/2024, 2:12:27 PM",3.663,102.6,99.5,40,2024-06-14T18:12:27.000Z
"6/14/2024, 2:15:27 PM",3.664,102.6,99.6,39,2024-06-14T18:15:27.000Z
"6/14/2024, 2:18:27 PM",3.664,102.7,99.6,38,2024-06-14T18:18:27.000Z
"6/14/2024, 2:21:27 PM",3.664,102.6,99.6,37,2024-06-14T18:21:27.000Z
"6/14/2024, 2:24:27 PM",3.664,102.6,99.6,36,2024-06-14T18:24:27.000Z
"6/14/2024, 2:27:27 PM",3.664,102.6,99.6,36,2024-06-14T18:27:27.000Z
"6/14/2024, 2:30:27 PM",3.664,102.6,99.6,35,2024-06-14T18:30:27.000Z
"6/14/2024, 2:33:27 PM",3.663,102.6,99.6,35,2024-06-14T18:33:27.000Z
"6/14/2024, 2:36:27 PM",3.664,102.6,99.6,35,2024-06-14T18:36:27.000Z
"6/14/2024, 2:39:27 PM",3.664,102.6,99.6,35,2024-06-14T18:39:27.000Z
"6/14/2024, 2:42:27 PM",3.663,102.6,99.6,36,2024-06-14T18:42:27.000Z
"6/14/2024, 2:45:27 PM",3.664,102.7,99.6,37,2024-06-14T18:45:27.000Z
"6/14/2024, 2:48:27 PM",3.664,102.9,99.7,37,2024-06-14T18:48:27.000Z
"6/14/2024, 2:51:27 PM",3.664,102.9,99.7,38,2024-06-14T18:51:27.000Z
"6/14/2024, 2:54:27 PM",3.664,103.1,99.7,38,2024-06-14T18:54:27.000Z
"6/14/2024, 2:57:27 PM",3.664,103.1,99.7,37,2024-06-14T18:57:27.000Z
"6/14/2024, 3:00:27 PM",3.663,103.3,99.7,37,2024-06-14T19:00:27.000Z
"6/14/2024, 3:03:27 PM",3.664,103.5,99.7,38,2024-06-14T19:03:27.000Z
"6/14/2024, 3:06:27 PM",3.664,103.5,99.7,38,2024-06-14T19:06:27.000Z
"6/14/2024, 3:09:27 PM",3.663,103.6,99.7,38,2024-06-14T19:09:27.000Z
"6/14/2024, 3:12:27 PM",3.664,103.6,99.7,37,2024-06-14T19:12:27.000Z
"6/14/2024, 3:15:27 PM",3.663,103.8,99.7,38,2024-06-14T19:15:27.000Z
"6/14/2024, 3:18:27 PM",3.664,103.8,99.7,36,2024-06-14T19:18:27.000Z
"6/14/2024, 3:21:27 PM",3.663,104,99.7,36,2024-06-14T19:21:27.000Z
"6/14/2024, 3:24:27 PM",3.664,104.2,99.7,37,2024-06-14T19:24:27.000Z
"6/14/2024, 3:27:27 PM",3.664,104.4,99.7,36,2024-06-14T19:27:27.000Z
"6/14/2024, 3:30:27 PM",3.664,104.5,99.7,36,2024-06-14T19:30:27.000Z
"6/14/2024, 3:33:27 PM",3.663,104.7,99.7,35,2024-06-14T19:33:27.000Z
"6/14/2024, 3:36:27 PM",3.663,104.9,99.8,34,2024-06-14T19:36:27.000Z
"6/14/2024, 3:39:27 PM",3.663,105.1,99.8,34,2024-06-14T19:39:27.000Z
"6/14/2024, 3:42:27 PM",3.663,105.3,99.8,35,2024-06-14T19:42:27.000Z
"6/14/2024, 3:45:27 PM",3.663,105.6,99.8,34,2024-06-14T19:45:27.000Z
"6/14/2024, 3:48:27 PM",3.663,105.8,99.8,34,2024-06-14T19:48:27.000Z
"6/14/2024, 3:51:27 PM",3.663,106.2,99.9,33,2024-06-14T19:51:27.000Z
"6/14/2024, 3:54:27 PM",3.663,106.3,99.9,32,2024-06-14T19:54:27.000Z
"6/14/2024, 3:57:27 PM",3.663,106.5,99.9,27,2024-06-14T19:57:27.000Z
"6/14/2024, 4:00:27 PM",3.662,106.9,99.9,27,2024-06-14T20:00:27.000Z
"6/14/2024, 4:03:27 PM",3.663,107.1,99.9,29,2024-06-14T20:03:27.000Z
"6/14/2024, 4:06:27 PM",3.663,107.4,99.9,27,2024-06-14T20:06:27.000Z
"6/14/2024, 4:09:27 PM",3.663,107.6,99.9,29,2024-06-14T20:09:27.000Z
"6/14/2024, 4:12:27 PM",3.662,107.8,99.9,28,2024-06-14T20:12:27.000Z
"6/14/2024, 4:15:27 PM",3.662,108,99.9,30,2024-06-14T20:15:27.000Z
"6/14/2024, 4:18:27 PM",3.663,108.1,99.9,30,2024-06-14T20:18:27.000Z
"6/14/2024, 4:21:27 PM",3.663,108.3,99.9,31,2024-06-14T20:21:27.000Z
"6/14/2024, 4:24:27 PM",3.662,108.7,99.9,27,2024-06-14T20:24:27.000Z
"6/14/2024, 4:27:27 PM",3.663,108.7,99.9,28,2024-06-14T20:27:27.000Z
"6/14/2024, 4:30:27 PM",3.662,108.7,99.9,26,2024-06-14T20:30:27.000Z
"6/14/2024, 4:33:27 PM",3.663,108.7,99.9,25,2024-06-14T20:33:27.000Z
"6/14/2024, 4:36:27 PM",3.662,108.7,99.8,25,2024-06-14T20:36:27.000Z
"6/14/2024, 4:39:27 PM",3.662,108.5,99.8,24,2024-06-14T20:39:27.000Z
"6/14/2024, 4:42:27 PM",3.663,108.3,99.7,23,2024-06-14T20:42:27.000Z
"6/14/2024, 4:45:27 PM",3.662,108.1,99.7,22,2024-06-14T20:45:27.000Z
"6/14/2024, 4:48:27 PM",3.663,108.1,99.6,24,2024-06-14T20:48:27.000Z
"6/14/2024, 4:51:27 PM",3.663,108,99.6,24,2024-06-14T20:51:27.000Z
"6/14/2024, 4:54:27 PM",3.662,108,99.6,24,2024-06-14T20:54:27.000Z
"6/14/2024, 4:57:27 PM",3.663,108,99.5,24,2024-06-14T20:57:27.000Z
"6/14/2024, 5:00:27 PM",3.662,108.1,99.5,22,2024-06-14T21:00:27.000Z
"6/14/2024, 5:03:27 PM",3.663,108.1,99.5,20,2024-06-14T21:03:27.000Z
"6/14/2024, 5:06:27 PM",3.663,108,99.5,22,2024-06-14T21:06:27.000Z
"6/14/2024, 5:09:27 PM",3.663,107.6,99.4,21,2024-06-14T21:09:27.000Z
"6/14/2024, 5:12:27 PM",3.663,107.2,99.4,19,2024-06-14T21:12:27.000Z
"6/14/2024, 5:15:27 PM",3.663,106.9,99.3,19,2024-06-14T21:15:27.000Z
"6/14/2024, 5:18:27 PM",3.663,106.3,99.2,18,2024-06-14T21:18:27.000Z
"6/14/2024, 5:21:27 PM",3.663,106,99.1,18,2024-06-14T21:21:27.000Z
"6/14/2024, 5:24:27 PM",3.663,105.6,99.1,20,2024-06-14T21:24:27.000Z
"6/14/2024, 5:27:27 PM",3.663,105.3,99.1,21,2024-06-14T21:27:27.000Z
"6/14/2024, 5:30:27 PM",3.664,105.1,99,20,2024-06-14T21:30:27.000Z
"6/14/2024, 5:33:27 PM",3.664,105.1,98.9,17,2024-06-14T21:33:27.000Z
"6/14/2024, 5:36:27 PM",3.664,104.9,98.9,18,2024-06-14T21:36:27.000Z
"6/14/2024, 5:39:27 PM",3.664,104.9,98.9,18,2024-06-14T21:39:27.000Z
"6/14/2024, 5:42:27 PM",3.663,104.9,98.9,20,2024-06-14T21:42:27.000Z
"6/14/2024, 5:45:27 PM",3.664,104.9,98.9,16,2024-06-14T21:45:27.000Z
"6/14/2024, 5:48:27 PM",3.664,104.7,98.9,17,2024-06-14T21:48:27.000Z
"6/14/2024, 5:51:27 PM",3.664,104.5,98.9,17,2024-06-14T21:51:27.000Z
"6/14/2024, 5:54:27 PM",3.664,104.4,98.9,17,2024-06-14T21:54:27.000Z
"6/14/2024, 5:57:27 PM",3.664,104.2,98.8,17,2024-06-14T21:57:27.000Z
"6/14/2024, 6:00:27 PM",3.665,103.8,98.8,17,2024-06-14T22:00:27.000Z
"6/14/2024, 6:03:27 PM",3.664,103.6,98.7,16,2024-06-14T22:03:27.000Z
"6/14/2024, 6:06:27 PM",3.665,103.3,98.7,14,2024-06-14T22:06:27.000Z
"6/14/2024, 6:09:27 PM",3.664,103.1,98.6,15,2024-06-14T22:09:27.000Z
"6/14/2024, 6:12:27 PM",3.665,102.9,98.6,16,2024-06-14T22:12:27.000Z
"6/14/2024, 6:15:27 PM",3.665,102.6,98.5,16,2024-06-14T22:15:27.000Z
"6/14/2024, 6:18:27 PM",3.665,102.4,98.5,15,2024-06-14T22:18:27.000Z
"6/14/2024, 6:21:27 PM",3.665,102.2,98.5,17,2024-06-14T22:21:27.000Z
"6/14/2024, 6:24:27 PM",3.665,102,98.4,16,2024-06-14T22:24:27.000Z
"6/14/2024, 6:27:27 PM",3.665,101.8,98.3,15,2024-06-14T22:27:27.000Z
"6/14/2024, 6:30:27 PM",3.665,101.7,98.3,14,2024-06-14T22:30:27.000Z
"6/14/2024, 6:33:27 PM",3.666,101.5,98.3,16,2024-06-14T22:33:27.000Z
"6/14/2024, 6:36:27 PM",3.665,101.5,98.3,14,2024-06-14T22:36:27.000Z
"6/14/2024, 6:39:27 PM",3.666,101.3,98.2,14,2024-06-14T22:39:27.000Z
"6/14/2024, 6:42:27 PM",3.665,101.3,98.2,13,2024-06-14T22:42:27.000Z
"6/14/2024, 6:45:27 PM",3.666,101.3,98.2,13,2024-06-14T22:45:27.000Z
"6/14/2024, 6:48:27 PM",3.666,101.3,98.2,13,2024-06-14T22:48:27.000Z
"6/14/2024, 6:51:27 PM",3.666,101.1,98.1,13,2024-06-14T22:51:27.000Z
"6/14/2024, 6:54:27 PM",3.666,101.1,98.1,13,2024-06-14T22:54:27.000Z
"6/14/2024, 6:57:27 PM",3.666,101.1,98.1,14,2024-06-14T22:57:27.000Z
"6/14/2024, 7:00:27 PM",3.666,101.1,98.1,14,2024-06-14T23:00:27.000Z
"6/14/2024, 7:03:27 PM",3.666,100.9,98.1,13,2024-06-14T23:03:27.000Z
"6/14/2024, 7:06:27 PM",3.666,100.9,98,13,2024-06-14T23:06:27.000Z
"6/14/2024, 7:09:27 PM",3.665,100.8,98,13,2024-06-14T23:09:27.000Z
"6/14/2024, 7:12:27 PM",3.666,100.6,97.9,12,2024-06-14T23:12:27.000Z
"6/14/2024, 7:15:27 PM",3.666,100,97.9,12,2024-06-14T23:15:27.000Z
"6/14/2024, 7:18:27 PM",3.666,99.7,97.8,10,2024-06-14T23:18:27.000Z
"6/14/2024, 7:21:27 PM",3.666,99.3,97.8,12,2024-06-14T23:21:27.000Z
"6/14/2024, 7:24:27 PM",3.666,98.8,97.7,12,2024-06-14T23:24:27.000Z
"6/14/2024, 7:27:27 PM",3.667,98.6,97.7,11,2024-06-14T23:27:27.000Z
"6/14/2024, 7:30:27 PM",3.666,98.2,97.6,11,2024-06-14T23:30:27.000Z
"6/14/2024, 7:33:27 PM",3.666,97.9,97.6,11,2024-06-14T23:33:27.000Z
"6/14/2024, 7:36:27 PM",3.667,97.7,97.5,11,2024-06-14T23:36:27.000Z
"6/14/2024, 7:39:27 PM",3.667,97.3,97.5,11,2024-06-14T23:39:27.000Z
"6/14/2024, 7:42:27 PM",3.667,97.2,97.5,11,2024-06-14T23:42:27.000Z
"6/14/2024, 7:45:27 PM",3.667,97,97.4,11,2024-06-14T23:45:27.000Z
"6/14/2024, 7:48:27 PM",3.667,96.6,97.4,11,2024-06-14T23:48:27.000Z
"6/14/2024, 7:51:27 PM",3.667,96.4,97.3,10,2024-06-14T23:51:27.000Z
"6/14/2024, 7:54:27 PM",3.667,96.3,97.3,10,2024-06-14T23:54:27.000Z
"6/14/2024, 7:57:27 PM",3.667,96.1,97.3,9,2024-06-14T23:57:27.000Z
"6/14/2024, 8:00:27 PM",3.667,95.7,97.2,9,2024-06-15T00:00:27.000Z
"6/14/2024, 8:03:27 PM",3.668,95.5,97.2,9,2024-06-15T00:03:27.000Z
"6/14/2024, 8:06:27 PM",3.668,95.2,97.2,8,2024-06-15T00:06:27.000Z
"6/14/2024, 8:09:27 PM",3.667,94.8,97.1,8,2024-06-15T00:09:27.000Z
"6/14/2024, 8:12:27 PM",3.668,94.5,97.1,8,2024-06-15T00:12:27.000Z
"6/14/2024, 8:15:27 PM",3.668,94.1,97,8,2024-06-15T00:15:27.000Z
"6/14/2024, 8:18:27 PM",3.668,93.9,97,8,2024-06-15T00:18:27.000Z
"6/14/2024, 8:21:27 PM",3.668,93.6,96.9,8,2024-06-15T00:21:27.000Z
"6/14/2024, 8:24:27 PM",3.668,93.2,96.9,8,2024-06-15T00:24:27.000Z
"6/14/2024, 8:27:27 PM",3.668,92.8,96.8,8,2024-06-15T00:27:27.000Z
"6/14/2024, 8:30:27 PM",3.668,92.5,96.8,8,2024-06-15T00:30:27.000Z
"6/14/2024, 8:33:27 PM",3.668,92.1,96.7,7,2024-06-15T00:33:27.000Z
"6/14/2024, 8:36:27 PM",3.669,91.9,96.7,7,2024-06-15T00:36:27.000Z
"6/14/2024, 8:39:27 PM",3.669,91.6,96.7,8,2024-06-15T00:39:27.000Z
"6/14/2024, 8:42:27 PM",3.669,91.2,96.6,8,2024-06-15T00:42:27.000Z
"6/14/2024, 8:45:27 PM",3.669,90.9,96.6,8,2024-06-15T00:45:27.000Z
"6/14/2024, 8:48:27 PM",3.669,90.7,96.6,7,2024-06-15T00:48:27.000Z
"6/14/2024, 8:51:27 PM",3.669,90.3,96.5,8,2024-06-15T00:51:27.000Z
"6/14/2024, 8:54:27 PM",3.669,90,96.5,8,2024-06-15T00:54:27.000Z
"6/14/2024, 8:57:27 PM",3.669,89.8,96.4,8,2024-06-15T00:57:27.000Z
"6/14/2024, 9:00:27 PM",3.67,89.4,96.4,8,2024-06-15T01:00:27.000Z
"6/14/2024, 9:03:27 PM",3.669,89.2,96.3,8,2024-06-15T01:03:27.000Z
"6/14/2024, 9:06:27 PM",3.669,88.9,96.3,9,2024-06-15T01:06:27.000Z
"6/14/2024, 9:09:27 PM",3.669,88.9,96.3,10,2024-06-15T01:09:27.000Z
"6/14/2024, 9:12:27 PM",3.669,88.7,96.3,10,2024-06-15T01:12:27.000Z
"6/14/2024, 9:15:27 PM",3.67,88.5,96.2,11,2024-06-15T01:15:27.000Z
"6/14/2024, 9:18:27 PM",3.67,88.3,96.2,11,2024-06-15T01:18:27.000Z
"6/14/2024, 9:21:27 PM",3.67,88.2,96.2,11,2024-06-15T01:21:27.000Z
"6/14/2024, 9:24:27 PM",3.67,88,96.2,11,2024-06-15T01:24:27.000Z
"6/14/2024, 9:27:27 PM",3.67,87.8,96.2,11,2024-06-15T01:27:27.000Z
"6/14/2024, 9:30:27 PM",3.67,87.6,96.2,12,2024-06-15T01:30:27.000Z
"6/14/2024, 9:33:27 PM",3.67,87.4,96.2,11,2024-06-15T01:33:27.000Z
"6/14/2024, 9:36:27 PM",3.67,87.3,96.2,12,2024-06-15T01:36:27.000Z
"6/14/2024, 9:39:27 PM",3.67,87.1,96.1,11,2024-06-15T01:39:27.000Z
"6/14/2024, 9:42:27 PM",3.67,87.1,96.1,11,2024-06-15T01:42:27.000Z
"6/14/2024, 9:45:27 PM",3.67,86.9,96.1,13,2024-06-15T01:45:27.000Z
"6/14/2024, 9:48:27 PM",3.67,86.7,96.1,13,2024-06-15T01:48:27.000Z
"6/14/2024, 9:51:27 PM",3.67,86.5,96.1,13,2024-06-15T01:51:27.000Z
"6/14/2024, 9:54:27 PM",3.67,86.5,96.1,13,2024-06-15T01:54:27.000Z
"6/14/2024, 9:57:27 PM",3.67,86.4,96.1,14,2024-06-15T01:57:27.000Z
"6/14/2024, 10:00:27 PM",3.67,86.2,96.1,13,2024-06-15T02:00:27.000Z
"6/14/2024, 10:03:27 PM",3.67,86.2,96.1,13,2024-06-15T02:03:27.000Z
"6/14/2024, 10:06:27 PM",3.67,86,96.1,14,2024-06-15T02:06:27.000Z
"6/14/2024, 10:09:27 PM",3.671,86,96.1,14,2024-06-15T02:09:27.000Z
"6/14/2024, 10:12:27 PM",3.67,85.8,96.1,15,2024-06-15T02:12:27.000Z
"6/14/2024, 10:15:27 PM",3.67,85.8,96,15,2024-06-15T02:15:27.000Z
"6/14/2024, 10:18:27 PM",3.67,85.6,96.1,15,2024-06-15T02:18:27.000Z
"6/14/2024, 10:21:27 PM",3.671,85.6,96.1,15,2024-06-15T02:21:27.000Z
"6/14/2024, 10:24:27 PM",3.67,85.5,96.1,14,2024-06-15T02:24:27.000Z
"6/14/2024, 10:27:27 PM",3.67,85.5,96.1,15,2024-06-15T02:27:27.000Z
"6/14/2024, 10:30:27 PM",3.671,85.5,96,15,2024-06-15T02:30:27.000Z
"6/14/2024, 10:33:27 PM",3.671,85.3,96.1,16,2024-06-15T02:33:27.000Z
"6/14/2024, 10:36:27 PM",3.67,85.3,96.1,16,2024-06-15T02:36:27.000Z
"6/14/2024, 10:39:27 PM",3.671,85.1,96.1,16,2024-06-15T02:39:27.000Z
"6/14/2024, 10:42:27 PM",3.671,85.1,96,16,2024-06-15T02:42:27.000Z
"6/14/2024, 10:45:27 PM",3.67,85.1,96,16,2024-06-15T02:45:27.000Z
"6/14/2024, 10:48:27 PM",3.67,84.9,96.1,16,2024-06-15T02:48:27.000Z
"6/14/2024, 10:51:27 PM",3.67,84.9,96.1,16,2024-06-15T02:51:27.000Z
"6/14/2024, 10:54:27 PM",3.671,84.7,96,16,2024-06-15T02:54:27.000Z
"6/14/2024, 10:57:27 PM",3.67,84.7,96,16,2024-06-15T02:57:27.000Z
"6/14/2024, 11:00:27 PM",3.67,84.7,96,16,2024-06-15T03:00:27.000Z
"6/14/2024, 11:03:27 PM",3.671,84.6,96.1,17,2024-06-15T03:03:27.000Z
"6/14/2024, 11:06:27 PM",3.671,84.6,96.1,16,2024-06-15T03:06:27.000Z
"6/14/2024, 11:09:27 PM",3.67,84.6,96,17,2024-06-15T03:09:27.000Z
"6/14/2024, 11:12:27 PM",3.671,84.4,96,16,2024-06-15T03:12:27.000Z
"6/14/2024, 11:15:27 PM",3.671,84.4,96.1,16,2024-06-15T03:15:27.000Z
"6/14/2024, 11:18:27 PM",3.671,84.2,96.1,16,2024-06-15T03:18:27.000Z
"6/14/2024, 11:21:27 PM",3.671,84.2,96.1,16,2024-06-15T03:21:27.000Z
"6/14/2024, 11:24:27 PM",3.671,84,96.1,17,2024-06-15T03:24:27.000Z
"6/14/2024, 11:27:27 PM",3.671,84,96.1,17,2024-06-15T03:27:27.000Z
"6/14/2024, 11:30:27 PM",3.671,84,96.1,17,2024-06-15T03:30:27.000Z
"6/14/2024, 11:33:27 PM",3.671,83.8,96,17,2024-06-15T03:33:27.000Z
"6/14/2024, 11:36:27 PM",3.671,83.8,96.1,17,2024-06-15T03:36:27.000Z
"6/14/2024, 11:39:27 PM",3.671,83.7,96.1,16,2024-06-15T03:39:27.000Z
"6/14/2024, 11:42:27 PM",3.671,83.7,96,16,2024-06-15T03:42:27.000Z
"6/14/2024, 11:45:27 PM",3.671,83.5,96,16,2024-06-15T03:45:27.000Z
"6/14/2024, 11:48:27 PM",3.671,83.5,96,16,2024-06-15T03:48:27.000Z
"6/14/2024, 11:51:27 PM",3.671,83.3,96.1,16,2024-06-15T03:51:27.000Z
"6/14/2024, 11:54:27 PM",3.671,83.3,96,16,2024-06-15T03:54:27.000Z
"6/14/2024, 11:57:27 PM",3.671,83.1,96,16,2024-06-15T03:57:27.000Z
"6/15/2024, 12:00:27 AM",3.671,83.1,96,17,2024-06-15T04:00:27.000Z
"6/15/2024, 12:03:27 AM",3.671,82.9,96,17,2024-06-15T04:03:27.000Z
"6/15/2024, 12:06:27 AM",3.671,82.9,96,16,2024-06-15T04:06:27.000Z
"6/15/2024, 12:09:27 AM",3.671,82.8,96,16,2024-06-15T04:09:27.000Z
"6/15/2024, 12:12:27 AM",3.671,82.6,96,17,2024-06-15T04:12:27.000Z
"6/15/2024, 12:15:27 AM",3.671,82.6,96,17,2024-06-15T04:15:27.000Z
"6/15/2024, 12:18:27 AM",3.671,82.4,96,16,2024-06-15T04:18:27.000Z
"6/15/2024, 12:21:27 AM",3.671,82.4,96,16,2024-06-15T04:21:27.000Z
"6/15/2024, 12:24:27 AM",3.671,82.2,95.9,16,2024-06-15T04:24:27.000Z
"6/15/2024, 12:27:27 AM",3.671,82.2,96,16,2024-06-15T04:27:27.000Z
"6/15/2024, 12:30:27 AM",3.671,82,96,17,2024-06-15T04:30:27.000Z
"6/15/2024, 12:33:27 AM",3.671,82,95.9,17,2024-06-15T04:33:27.000Z
"6/15/2024, 12:36:27 AM",3.671,81.9,95.9,17,2024-06-15T04:36:27.000Z
"6/15/2024, 12:39:27 AM",3.671,81.9,95.9,17,2024-06-15T04:39:27.000Z
"6/15/2024, 12:42:27 AM",3.671,81.7,95.9,17,2024-06-15T04:42:27.000Z
"6/15/2024, 12:45:27 AM",3.671,81.7,95.9,17,2024-06-15T04:45:27.000Z
"6/15/2024, 12:48:27 AM",3.671,81.5,95.9,17,2024-06-15T04:48:27.000Z
"6/15/2024, 12:51:27 AM",3.671,81.5,95.9,17,2024-06-15T04:51:27.000Z
"6/15/2024, 12:54:27 AM",3.671,81.3,95.9,17,2024-06-15T04:54:27.000Z
"6/15/2024, 12:57:27 AM",3.671,81.1,95.9,16,2024-06-15T04:57:27.000Z
"6/15/2024, 1:00:27 AM",3.672,81.1,95.9,17,2024-06-15T05:00:27.000Z
"6/15/2024, 1:03:27 AM",3.672,81,95.9,16,2024-06-15T05:03:27.000Z
"6/15/2024, 1:06:27 AM",3.672,81,95.9,17,2024-06-15T05:06:27.000Z
"6/15/2024, 1:09:27 AM",3.671,80.8,95.8,17,2024-06-15T05:09:27.000Z
"6/15/2024, 1:12:27 AM",3.671,80.8,95.8,17,2024-06-15T05:12:27.000Z
"6/15/2024, 1:15:27 AM",3.672,80.6,95.8,17,2024-06-15T05:15:27.000Z
"6/15/2024, 1:18:27 AM",3.671,80.6,95.9,18,2024-06-15T05:18:27.000Z
"6/15/2024, 1:21:27 AM",3.671,80.4,95.8,18,2024-06-15T05:21:27.000Z
"6/15/2024, 1:24:27 AM",3.671,80.4,95.9,18,2024-06-15T05:24:27.000Z
"6/15/2024, 1:27:27 AM",3.671,80.2,95.9,18,2024-06-15T05:27:27.000Z
"6/15/2024, 1:30:27 AM",3.672,80.2,95.8,18,2024-06-15T05:30:27.000Z
